acetone_liquid,ethanol,electricity
9891.688945504999,10219.280052700069,152.79572083046173
9184.262025090371,10150.828156704221,153.3769718850676
10738.170043088636,10654.840011480324,152.05608495752145
10840.947932707513,10762.733164790625,152.98270012773057
9107.002371462519,9409.966856284149,153.48282456541978
10595.708045596097,9947.989314999671,153.2387115299144
9641.643109503619,10274.183804541968,151.9903958270543
8894.465288753332,10039.267194759817,152.06213021699375
9285.623374903374,9205.312608316282,151.78768772812987
8878.032594247748,10770.568666494266,150.90079300505252
9402.24991968546,10337.767312756254,153.343559236396
10118.87118271758,8869.013375551234,153.4181331657311
10532.528848023114,9976.747759166738,150.3958666107259
9962.695755073983,9991.465105627369,153.94397560556268
9984.441287309142,10324.864477977046,152.6243372779021
10330.422534970996,8996.079455332956,151.48109657722773
10319.714083296245,10613.747011964906,152.1388226649785
10842.414096007828,10783.684098468484,152.6652679804893
9459.572652476543,9762.416106651446,152.11322621375163
10026.939477876227,10232.142655224323,151.2873214314005
10742.176426202355,10120.542027835207,152.53692892702168
10217.146279882681,9190.832904430677,152.94446745475898
10383.267887419202,8993.285485870523,150.4452170193923
9190.454171333895,9945.37648272465,152.38362868212917
8935.114300116144,9147.949271317499,152.28850070477642
9819.601960162794,9434.810951319232,153.5235734432713
8903.29196092298,10143.185859792131,152.78316717548194
9515.637713263915,8882.47053651581,151.1658588309713
9055.79952150557,9454.567581689227,151.16018905594973
10592.610872967165,9770.190292768137,154.00919540700417
9717.692075771634,10540.91252400272,151.13324119239817
10069.977477898916,9509.536000833969,153.26120306579026
9866.88090489198,9856.098562858839,151.9991753364024
10016.533221588594,10229.071237115211,152.2131185826463
9493.90167624779,9309.250493328209,151.19855713656486
9661.994783433069,9373.596372055355,152.591422021101
9465.297468213268,10233.261915334087,153.492034581357
9245.076047523553,10378.725412778951,151.27500491613603
10202.425863898985,10499.862593396603,153.50582449338273
10574.93703574097,9924.312963445256,153.34339434245703
9620.89694784123,9823.029939169199,151.7314535408063
10465.187613339147,8926.78482253711,152.58847632594242
9551.313674062729,10075.205273981313,151.27298260193137
8876.626236923603,10771.435635642254,151.7556580319181
8975.145210214067,9117.861395445625,151.74502591693383
10575.885334908138,9324.432919949395,152.22081933220622
10298.452405373675,10233.933166944827,152.26460999130163
9805.547854360357,9639.915602879259,151.78218452167388
9778.528833862916,9699.684189867132,154.5574808686472
10231.023959753598,9872.35386848676,153.0945938866678
9959.646795449891,9541.063477034428,152.52106376213666
8896.706973643564,9602.13696149683,154.7499067151402
10337.313640355263,8974.531631954538,152.21636064336215
10038.749559474865,10255.040517562446,153.2779165090927
10265.085043580635,10795.669007922637,151.15648762613836
9294.67634523698,9860.913006912722,152.6780157340548
9778.204294986977,10707.228747854284,151.89284051804475
10734.638529440517,10112.229563323177,152.5554188533724
10540.544564603666,9245.313258175578,153.3770543972081
9486.305890493328,10045.268935770742,152.97299772747922
10802.263991823267,10706.353296015743,153.01942997461043
10708.50954468153,8888.705478064589,151.9237540137206
9507.876632946425,8913.974973251467,152.4135196200107
9977.107975514185,10424.449483421402,154.93293859113896
10191.870950867687,9793.895125575506,152.45156644412032
8977.860494951554,9512.050059968315,152.44461814450503
9345.083416564818,9897.100142060355,153.0179703843123
8896.197913508993,9937.87373534866,152.68072094749738
9452.69705905953,10555.466613942632,153.29136988126996
9846.819544198686,10740.696609518192,152.1145041097018
9115.211948265029,9073.0999441572,152.65290178581319
10821.326886483595,9640.076162140107,151.29713845239596
10087.283500597458,9629.664292454396,152.0342912456741
10617.13943319206,9216.200083045507,151.31119974579784
10593.249413321217,10708.883297375232,151.9762151992068
9835.742998497124,9619.427760926692,153.0245113209055
10122.045413691903,9714.711349529554,152.4113600379342
9467.50203281577,9471.044865994058,152.95493560020248
10368.575574932918,9893.694009123825,152.72907179871515
9881.761757671118,9284.863513923585,151.62089522869073
10699.172982240065,9496.009665750616,152.97468910231834
10511.318350972137,10405.912353643114,151.81741567942476
9161.45545874355,10168.444441765463,153.99303505552626
10350.457605608743,10754.722438098786,154.77947142557673
10327.568776096927,9202.137733827694,154.17282545767688
10096.883523254777,9089.714481183708,152.04837041224798
9494.84102681881,9738.381029171687,151.57427621424054
10602.036974943936,10765.229122453653,152.50967721064447
9118.289260383432,10330.495292012758,152.35582345635552
9640.66317864333,9869.246021903124,151.50700504541123
10265.643754053222,9633.438639044349,153.34500944406702
10426.686488343206,10128.56164351426,152.84063192828418
10563.380294481363,10223.774270073245,152.68195270809355
9414.315969820165,9388.392711949491,152.84606416319906
10064.813444481964,9002.968071921578,153.3130699161014
9152.3046932677,10301.509879312143,152.25297265072993
10158.978835728578,8904.18173379441,152.4625910915143
9059.800860642457,9500.284903172802,151.59377988726288
10580.587710533075,10614.463043969943,153.9340796248485
10211.961263466517,9068.016943664185,153.39111681750242
10058.839675644307,10607.565258007451,152.1131164796708
10004.866888823599,9591.959425217883,151.59261286819367
9994.151263109823,9411.537738625655,154.7583363307574
10056.615298304807,10236.63006218938,151.569314290102
10647.16919686514,9185.491589308276,152.13382130752507
9142.6957865142,10523.859436920939,151.64282306957887
9155.657992097942,9781.616500058539,153.2379215462989
8927.740581047185,10704.86878927011,153.3072878885388
10726.585140697956,10362.299311091861,152.79841472374687
9077.75648735715,10092.53805183023,152.21634873067381
10549.623870109866,9201.380904261625,151.54845430482928
10524.317661110637,10639.895981359052,151.3375620013394
9444.063611331,10693.978786012594,154.38509322101152
10816.112380660275,9797.83705473515,152.94774962865756
10247.909897018222,10217.747824405686,152.6817480325963
9142.513273932867,10711.077732923754,154.54940318956076
10812.146881842778,10245.511667401574,152.65832984329953
10428.63645082863,8896.103879709179,151.99955602636294
8968.455847579695,10068.017465805937,152.66683322307105
10213.645413440805,9705.568357698816,152.63146000369665
9761.200771682677,9341.490357923018,153.17242325419562
10027.200660876517,9054.836467775287,151.33631400185268
9673.276119180833,10632.504679838636,153.34410867859185
9400.036282737461,10734.776585418129,151.11281089931302
8913.121663030777,10520.006030290951,153.3459300393741
10172.374349254313,9574.138586994737,152.28771861771634
9859.65142314068,9565.791180277665,152.7382442951456
10411.061877978278,9902.44094367303,152.7912838712859
10296.342279400571,10210.77010139018,153.6708934310501
9907.592951906603,9339.443956965866,153.55985496241433
10355.601330862642,9309.169558075166,153.08256038478132
8902.243188377335,10644.565487912445,153.37907282067428
10595.551357276425,10255.766521528789,152.94999659759253
10806.999186841047,9795.712883927785,152.90067503819824
8912.076166166005,10566.822642024197,152.2068825761495
10557.339001780792,10309.094327819965,152.67153271139364
9833.580878495744,8918.142423540048,152.14305299283805
8890.75574572363,9753.98179708153,151.85532600134437
9993.96953372652,10182.973343236154,151.8930524415552
9487.115236544856,9784.347089324192,153.1065703288974
10214.523894679316,9215.071798282603,152.89630943497002
9331.518246526819,10446.347859262629,152.2761548969495
10069.533812185302,9619.338823749253,152.7024728663536
10244.789912221908,10407.007544938244,153.3375097543163
9741.392703085587,9890.05078198466,153.42179092634098
10565.123599949504,10132.941234615393,152.59869803434944
10329.473330569192,9937.696070702523,153.54659238219767
10470.06327974929,9941.241064823553,153.87177324304847
10657.707556310323,9480.7099503441,151.4925600643049
10575.287298234656,10486.828641202526,153.65275073526848
10732.705097693835,9369.548506088415,150.82578417064508
10600.921300584965,10218.17767780523,152.91189293942614
10165.566536459648,10745.342330446223,153.1512527618047
8957.81864921868,9448.726649949474,151.75822899473619
10561.97679125097,9970.204800826155,152.27972683564627
10218.266845594453,9737.619799991866,153.44477944215927
10727.736424871622,10682.444023340353,153.97840530283662
9616.974760568864,10501.216126170215,153.29593421013408
10026.806570968616,9030.504746468254,152.9873289760958
8965.248992463961,10336.422289598022,150.66242420063526
9360.55613915285,10097.352653743596,152.6034322500298
9586.15434775725,10247.899233927954,151.6740119146697
10553.005594443159,9336.44166068838,152.82948861648077
9555.674683920233,10337.273572518285,151.31573196790154
9950.698429814578,10466.557707028474,153.60011378162628
9479.893241083802,9599.829804102172,152.54464723989085
9917.600113732933,9564.120021288814,151.80053097083942
9992.393243566174,9223.286998386617,154.54837260230133
10058.336860786088,9135.657952652959,153.45858294581257
9779.874007443126,9324.896681654263,152.4767725540327
9040.552517707682,8913.917211650756,151.35478737703954
9577.965313407498,10442.389801559391,151.84834457318334
10796.787120026262,9985.745336175984,150.49339848981649
10776.771332835271,8957.857373221852,152.45057617033393
10356.56735231161,10673.158407054516,151.30068552053046
8994.529617036938,10132.19970577897,151.84272110426326
9379.560252764171,9528.690525107124,151.62821077322704
9710.344449402071,10476.746068631443,153.42997625615178
9139.730917983927,10036.048389550806,152.13269170831614
10645.372947362737,9354.459000415776,152.95689402658857
9354.54499996907,10092.270825793556,153.04126682208573
10814.935677681065,10745.463120347504,151.63420401720197
8966.818729752129,9403.315200438215,152.43401849682382
9757.036311943695,8974.28487076969,152.21033011046535
10383.049829997191,8958.276344198053,150.74559085025862
9619.542233143959,8894.731540875442,153.2120519978918
10430.22047819189,10120.696286327942,154.07464674675535
9536.433480102483,9572.416403929277,153.31793352592734
10723.18196762634,8973.825831055858,152.50236527873776
9233.385859673948,8961.896107854625,154.1733945401141
9322.40542564002,9586.199306212571,150.99075467003186
9781.84608261428,9686.374156891932,153.28920031810418
9881.859800485085,9473.648058446068,151.1799609470196
10391.439934718559,10652.110429916316,152.216757064133
9812.147173193147,8893.527535219277,151.13893235834368
9518.344556338685,9446.81174552658,151.55766519325164
10029.361266882439,9429.149278876543,153.01434609407414
9912.10356796897,9330.933553697756,151.3775408030732
9444.589540448249,8970.647637311135,152.07742142345106
10566.893777975803,9371.805551409358,153.22201782212895
9953.917914269701,9266.458737410705,151.62222380157465
10555.798382873189,10777.233794848538,151.51595133267844
9963.828393467531,9922.13361986438,152.79312937591104
9524.084811531831,10493.812536291629,152.16897871559559
8981.351709932198,9561.786362559293,153.0750711477131
9692.444552932804,8875.929037034799,151.88451467166055
9191.124349085272,9887.076127025419,150.30307921738788
9777.794270504786,9933.480087478563,152.3659896521151
10447.5979424371,9537.031586900806,151.9533458225445
10101.247223735103,8870.669349402186,153.54289134120378
10518.688889072677,9257.127000258626,153.71679117149387
10535.186069108171,9487.603988696766,152.0231263846695
9223.074512082567,10147.569907061225,151.50786441722832
10846.961038212874,10188.006298651992,154.10363615886595
9385.572269606064,9122.646386602362,152.0992236487449
9409.443791567503,9046.398680462431,152.494750584932
9286.650361002716,9724.551296773365,152.31216924201723
10469.659604870227,9835.726538195793,152.0151513467301
10078.527991316538,9286.761007811798,151.47734990925767
8909.559558494982,9648.65408361094,152.74746796892813
8912.295782695026,9855.025800306372,152.34778841203786
8944.582118379969,10138.970788667444,153.7189383746932
9933.644023350114,8873.37828949811,151.855087146747
9682.437740437397,9730.066436469402,152.6505206365373
8889.27978989858,9530.694069512241,151.91163289132396
9817.86161668058,10032.313797829636,151.53060101123955
10223.849035725232,10726.603773300605,153.17900587150237
9823.011474166044,10765.760739220286,154.17797536300495
9985.893149555566,9263.114195706852,152.23138128269298
10349.534810322202,9957.314710138418,152.23656314969983
9847.44579333859,10230.901146407516,152.1441877012448
9754.4792763502,9312.805623997612,153.5723203165466
10320.865082043121,10425.179066997262,154.5949457073539
10031.11609518604,10548.581896034912,150.9751070277926
9930.262340539013,9093.581195573164,151.93299347131799
9512.000527370954,9806.362910294773,151.5782027315012
10804.767051844603,10415.554172046772,151.24457414097543
10519.132887297601,9485.690578280346,152.91064060326133
9370.321822187938,9890.527664441826,154.3038171425323
8981.778781976733,9218.656904181746,151.69488770305796
8954.690838790537,9677.96972705417,153.3354695581627
10131.8681168211,9474.877862025856,151.44604539651087
10040.468135601397,9803.298710710013,152.73709294064642
10372.428048003514,9239.490842429585,152.18571629208566
9315.640212350014,9693.88268531214,152.92476952262825
9265.892923510768,10289.501068988056,153.12490658241197
9689.463831093395,10489.641852088225,152.6825397588193
9944.68775062762,9670.54970182172,153.2873395813579
9850.824276701493,10463.613585010087,152.58875308659412
10739.45938200118,10711.431877600155,152.51009235930852
9863.622581229114,10520.919177131482,151.53389089111772
9553.311088738781,10208.13206730432,148.83496607555517
9979.165157403642,10671.00837322433,153.25977473436146
10326.676778908555,9290.994338732728,151.71606661528412
9032.33304796397,9225.020372629133,152.38648883347216
9196.672001644132,10620.269629764622,150.68372375325777
9664.68181891202,10573.492484550205,152.67476877731298
8886.0103642979,9690.349913199974,152.47450348603925
10093.883046191646,9002.23375383624,152.94639524820738
10144.651773098354,10054.236412137776,152.09878366688093
10377.439269745806,9474.624961083657,153.10699540593802
10419.622692212137,10091.088938881167,153.32438612964737
9776.862088712049,10684.4703824313,153.23321129124432
9458.705504661217,8969.936617280902,152.7273408364724
10780.64532654473,10758.216158390838,153.00280201450943
9136.18690209297,9076.954523663622,152.3988933050234
10215.725419242854,10745.549252422115,152.8661068666559
10541.645079179847,9032.51705605979,153.0247427599044
9104.631376116786,8964.710812322557,152.81837385981024
10158.89756700378,10369.91153712046,153.62763482897927
10630.571109114306,9915.063631223102,153.80692668135342
10642.221715979216,10238.955280041646,152.05905759345583
10785.861137507392,8966.072581372946,153.34444706812894
10518.784927668834,9396.184733998789,152.9513678277609
9270.087512731721,8929.129102419654,152.08218216461114
10355.725506673089,10102.141565960366,152.59524379251258
8934.110115817937,9912.211409475016,153.13459420987738
10298.73553959055,9824.937858125675,152.90535032291334
9674.935149574832,9838.266658867415,153.8112965150486
8963.917316726525,9699.694629296057,155.12940576744418
10055.95608331282,10077.747379560855,153.0469234786836
9772.869151031544,9257.198593800613,153.44021559081887
10107.462880229876,9986.404963517536,151.6075294519375
9887.967188294964,9919.51752365948,151.59007893420048
9089.385572141086,9457.149087792315,153.55329674774882
9220.35158095477,8970.55422259503,152.380940710022
9900.534811469352,9108.989139262168,151.90903633855163
10055.670985234721,10492.131444424424,155.7655288056527
10555.967757405273,9407.144784347718,152.23158331796006
10342.262809606837,9792.057685941794,152.1535285226664
9327.34351991475,10201.23729091975,154.0070596789868
9461.370607259116,9148.480690725151,153.93110842249686
9271.14380693531,10811.06327102231,153.4059713999172
9555.497139353994,9861.873840705952,152.9655130021011
9729.55604206766,10591.108937432793,152.46851453937705
10599.103525597804,9075.864404530412,152.38059574440757
9132.860523995538,10336.168937539509,151.43828566743548
10009.05253245995,9119.599392160957,153.79508605121714
9512.219998814273,10345.455858889098,152.62277392455434
9208.732665506224,9017.33875175681,153.52772351982804
10016.837499046107,9128.088929291931,153.8523024121978
9123.216145883833,9042.851170987973,150.60867098153903
9312.693183724745,9871.234559875213,153.30859818563493
9274.074066249805,10626.509570136073,153.45912173917253
10460.94516382635,9897.503680081942,152.12773477326823
9642.589448498904,10120.652241827442,151.00162073718542
9409.596189566328,10831.006644961231,154.3860628904136
9163.779952841478,9904.49082270249,152.50716873096815
10215.226814817033,10565.18147547642,152.3237953135956
10784.50740964996,10441.286878771534,150.9816156360103
10510.69021431229,9334.798314443111,150.26087565097762
10161.227425469062,9516.895270656876,151.35915918183426
10416.175962898744,10500.656011117073,154.95047215588065
10639.051505924272,9719.893038660159,152.66068811887945
10556.929884818128,9736.93013639986,152.25449026067017
9802.24068051752,10351.931245304115,152.29526957057354
9765.815524667365,9276.738945538791,153.30902094784034
10576.467712868733,9581.691955793161,152.8541932463237
9081.524962746777,9217.320795518503,153.81562211573703
9594.08024649829,8928.837975485878,151.20774831267877
10108.37602188687,10221.431671219241,152.22988708320102
9649.678627308169,9568.091760804631,152.54675042599231
9013.553713708761,10131.615056704522,151.03642218844982
9647.238770732904,9447.510831912841,152.66031141660395
8910.229160702836,10161.334406830616,152.54453021171534
9432.663200957797,9087.37191528935,152.09891314749925
9546.952054993968,9407.670952035971,152.4601838058858
10280.57776552765,9225.9031739965,152.7084382879285
9584.998181198956,8966.54569491548,153.42561927623478
10813.275966156489,9954.373819498149,151.841535935703
10416.717852052056,10119.967150190678,152.64423780241765
9964.630909537456,9420.44993920734,152.50180874887553
9096.050741282994,10702.225947059202,150.4856012606876
10463.499961231813,9149.25761295773,151.33331622074974
10292.365483365944,9155.652326862997,151.9156232921279
9920.436288029205,9283.581898594857,152.03803587646544
10656.784429565416,9331.325217226335,152.29949138265673
9037.212123143581,9164.789601626999,152.394740311965
10442.812429890128,9216.67039048326,153.06488866898346
10374.149461396148,9029.676958219128,151.711228203502
9716.776665927724,8886.831126171743,150.58955235100328
9745.052605323655,9973.854481400254,154.7576467836388
9284.893319857942,10483.101135833525,152.970391219002
9703.546716106392,9023.98343303549,152.0353072933873
10607.066580651002,9364.177050345765,155.53450004010313
9206.772511579094,10221.282391226929,152.8839783204649
10453.007885039142,9242.50582585172,151.74535779706335
9732.524377999971,10789.354810608733,153.19660559815824
9995.881361397938,10603.629903613413,152.5926188883692
9202.930546819427,10566.49259641411,152.90268831110578
10271.272063123775,10128.66868151871,152.8611521151597
10418.946909007744,9188.423374733979,151.27202202308567
9887.123082423046,9318.724587614917,153.83632298762032
8956.687278608366,10186.071161780736,151.1548937905497
10381.262352628793,9053.213081672411,152.1345737674474
9172.729018837714,10235.338538312295,152.5531529999416
9455.10976250873,9627.897660137987,152.20667454805044
9096.472377148826,9067.8008146729,152.60299950841647
10727.9163372368,10482.452090796032,152.64515777686535
10311.364110906294,10353.803021572756,152.77113705286533
10485.806928327793,9282.279679272986,152.2300411403539
10005.74841622336,10652.417193605548,152.35614017632923
10683.263515160328,9331.643932177903,151.475205371484
9263.380959862667,8903.895424446337,153.54160883364173
9034.856818340319,9524.845589705741,153.40087554493442
9994.87291406056,9562.074409326568,153.60427076249184
10431.200578833834,9227.55273423306,150.9093073083569
10324.316044032035,8891.840728437062,154.42343367515159
9293.002099546082,9918.471023082899,152.52966167539492
10666.984068256446,10564.864851964052,152.74432017530768
9140.120572701671,9832.174978438938,151.31832301648325
9854.737727788395,10746.121048626894,151.91852059011578
9252.671088322473,10466.36389297832,152.3579568874074
9980.930080953247,8973.059569177274,153.28523165916565
10491.05678396613,9789.666563822173,153.42966413127004
8880.254471916602,10629.12185854438,152.38398521701575
10820.735327306575,9544.254590085384,152.99380705169673
9519.738528168282,10685.86986009592,153.61267967938133
9617.212463099626,9466.493535989175,153.45731535157887
9606.622849175808,10818.778239943562,151.74069764246306
9894.440873803025,10709.833589437858,154.02735432606102
8982.361977713128,9839.27258386085,150.31090610022736
10282.64574483171,9706.30428344921,152.70057242027244
9703.348241376016,10333.65253520396,153.07793293889887
9750.764452376568,9641.181807506571,152.230684016468
8933.205950443817,10473.76391195249,151.76278834956406
10674.964778036057,9613.70076467157,152.7639386100788
9954.73905393465,9261.084133221433,152.40816310373862
9747.625947606224,8896.102100632244,152.85853916601542
9245.04556021951,9948.402777739038,153.75322641584495
9026.170190667528,9428.482811884249,151.42779585650487
10758.866707367306,9860.963915612336,153.22118081856382
9079.945756491874,10281.599938501598,153.63890731731536
9017.56870343634,10152.145686084717,152.04988829383865
10041.817797157495,10622.981033185237,152.27957179946486
10817.648808308228,9812.803906553978,153.62555629159365
9286.587146862195,8982.558174067108,151.338521415773
9678.554914147931,9536.075425614723,151.16348272863985
8898.451221912977,10568.949276869795,150.80715387446833
9342.19156652824,9143.948256861178,151.47167780246755
10397.480803779095,10126.884991759136,152.22922848158476
10137.71027940403,9786.820839647584,153.42777979512297
10492.4770132726,9430.713875893514,152.54380337686516
9427.87567397759,10615.554449116778,153.00262649114947
9255.17674012843,9372.817513103839,153.4067975970402
10536.049527956497,9176.445334151691,153.03286885887263
10550.508782267138,9813.77335273191,151.4275663486934
9919.51316610631,10314.146352277943,152.11986077799585
10495.165356370408,10797.668454421628,154.20181613323774
9906.276989247577,10791.37868908898,152.65729954167514
9269.476808902073,10141.46959989732,152.12086653031471
9762.325332829269,10451.972481478011,151.97648708997147
9705.976938133443,10216.510683510425,152.6351831389024
10811.573032325186,10809.39283836229,152.0926572096704
9660.554391579073,9832.32170246487,152.8449096296464
10600.88287998814,10360.240004815434,152.80813436683042
9115.11381249097,10147.774544934504,153.5593184090577
10563.12003739466,10599.507547557123,150.31992606900715
10161.386295538738,10302.111244812473,152.27237648683018
9148.791722433432,9935.515532085865,152.61445523065277
10027.657835849855,9611.510473432747,151.78755848906937
9843.563682370723,9913.120785860088,151.31961011078022
10519.766219052168,10824.09335509942,153.61590517693145
9136.902969021272,10541.73620693941,151.31395493093564
10264.536586963495,10379.002256552789,151.0830816942884
10687.72593685587,9612.184551938413,152.5145671248672
9612.542597933769,10711.79407693976,151.91676944376752
9583.818975887116,10690.763128027796,151.65378386119275
9104.909073604485,9565.886607034956,152.57661008895576
8914.579728655497,9545.928602590397,151.08501431970654
9897.046376170943,9640.226910260779,150.33947638990458
10438.055257370186,10419.04616443095,152.69098737624938
9048.607407339645,10803.428876020378,154.69919319035247
9324.305367631474,10759.582916962056,151.31779460292427
10111.049412155471,10090.892747472919,151.98559560145895
9069.553595387446,9142.472604196173,152.88829654269256
9591.111559579296,10004.31841113235,152.31586109637416
10109.669102724436,10818.365012066213,153.05820261477442
10150.25003930304,9659.649949666808,152.12983690855575
9345.316125284155,10632.824033382383,152.4646612969342
10342.438871444767,10352.794008742196,152.46775808676125
9261.743440744001,10215.40216422729,153.79925620104734
10585.900754122446,9992.090059363542,152.0682922658959
10782.884712122262,9581.31140286239,152.63258683868364
10491.955407073585,10281.72298951942,153.0196726612701
9438.75061795188,9391.841057768188,153.45784357637856
9487.284422333321,10795.73587347691,153.29816125223132
9599.40616127798,10038.683245266826,154.63000471102688
9920.607892233496,10632.797119553734,151.3382639014308
10509.511565590268,10275.467831808082,153.470624074399
8982.425086784855,9859.194157130607,153.12458605714755
9414.940084453494,10140.271607098057,150.89287839629444
9175.87468789132,9157.118255466265,153.60875804000432
10347.549898804773,10797.756569287956,151.65437981782043
8937.806241165974,10653.703841381473,153.66123599208862
10115.890916620021,10107.016155333496,154.07897063138438
9189.398281245529,10116.596912633238,153.80074449711938
9666.031731306533,9386.693190827255,153.38593552432354
10268.114576207088,10628.98956278666,154.5477214019098
9387.821967854037,9186.354851177923,151.89461207070818
9298.181862044577,10035.969697195638,152.2538930627856
9888.341715768087,9152.856407335765,153.93121182388828
9463.64836764039,9189.376594835729,153.62620309191917
9068.321289254009,10639.892295855092,153.61046207170637
9989.761608596413,9452.257228297785,151.96223699555625
9959.42887422962,10797.130652895201,154.15994811628798
10376.097977229201,10688.087598967904,151.95615480242807
10346.491305526093,9827.607967028342,154.07141820523879
10778.338029846669,10606.916916396296,150.20852695076897
9045.731005079684,9201.27951774463,153.9826974981555
9625.20826200478,10441.231860782267,152.5643268909318
10291.9670010897,9833.130795375104,151.65113594307672
9594.004332409702,10180.208947320234,152.68094837605062
9603.96407257082,9084.120211493548,150.30763761437416
9220.788611916194,10277.339649588992,152.19636297001523
10018.991308840166,10154.307879378879,151.72364453310536
10610.617060947947,9345.341472494198,152.0597360854102
9709.618599016316,9463.39559454114,153.22350905993233
9234.089648971254,10696.167616129413,153.30125565987962
9814.210004487479,8934.746027903499,151.44653441495868
10552.735259314755,9272.41946005886,152.35533299242684
10373.58663345546,9312.032161227844,152.75744273072647
9550.32631143612,9782.807663831016,152.75550483355477
9522.916625146434,9766.521660885073,151.9373435699212
10078.646161010734,9335.84180237402,153.31294625322622
